order_id,customer_id,order_date,order_status,payment_method,device,country
52,21,2025-10-21,paid,PayPal,Desktop,DE
53,305,2025-08-19,paid,Bank Transfer,Tablet,DE
54,161,2025-09-19,paid,Credit Card,Desktop,AT
55,86,2025-11-27,paid,Invoice,Desktop,DE
56,28,2025-09-27,paid,PayPal,Mobile,DE
57,98,2025-10-09,paid,PayPal,Desktop,NL
58,5,2025-08-02,paid,Credit Card,Desktop,DE
59,144,2025-11-20,paid,PayPal,Desktop,NL
60,294,2025-09-29,paid,Invoice,Mobile,DE
61,49,2025-10-03,paid,Bank Transfer,Mobile,DE
62,68,2025-11-18,cancelled,Credit Card,Desktop,AT
63,79,2025-10-25,paid,Credit Card,Mobile,DE
64,168,2025-09-27,cancelled,PayPal,Mobile,DE
65,248,2025-08-03,pending,Credit Card,Desktop,AT
66,262,2025-09-08,paid,PayPal,Desktop,DE
67,197,2025-09-20,paid,Credit Card,Desktop,DE
68,297,2025-09-05,paid,Credit Card,Mobile,DE
69,399,2025-09-17,returned,Credit Card,Desktop,DE
70,268,2025-08-02,paid,Bank Transfer,Mobile,DE
71,114,2025-11-15,pending,Credit Card,Desktop,DE
72,8,2025-11-09,paid,PayPal,Desktop,NL
73,366,2025-11-26,returned,Credit Card,Mobile,NL
74,375,2025-08-16,pending,Credit Card,Desktop,DE
75,158,2025-08-13,paid,Invoice,Tablet,NL
76,59,2025-11-27,paid,PayPal,Desktop,DE
77,196,2025-08-25,cancelled,Credit Card,Desktop,AT
78,227,2025-09-30,paid,Credit Card,Mobile,NL
79,134,2025-10-22,cancelled,Invoice,Mobile,NL
80,364,2025-11-16,paid,Credit Card,Mobile,DE
81,76,2025-10-31,paid,Credit Card,Desktop,DE
82,218,2025-10-01,paid,Credit Card,Mobile,DE
83,307,2025-09-16,paid,PayPal,Desktop,DE
84,384,2025-08-22,paid,PayPal,Mobile,NL
85,347,2025-09-04,paid,PayPal,Desktop,DE
86,248,2025-08-28,paid,Credit Card,Mobile,AT
87,1,2025-10-11,paid,Credit Card,Desktop,AT
88,303,2025-09-07,paid,Credit Card,Mobile,DE
89,302,2025-11-24,pending,Bank Transfer,Mobile,DE
90,355,2025-10-16,returned,PayPal,Mobile,DE
91,219,2025-08-23,paid,Credit Card,Desktop,DE
92,142,2025-11-08,paid,Credit Card,Desktop,NL
93,334,2025-10-23,paid,Credit Card,Desktop,DE
94,102,2025-10-26,paid,PayPal,Tablet,DE
95,387,2025-09-11,paid,PayPal,Tablet,CH
96,206,2025-10-02,paid,PayPal,Mobile,DE
97,275,2025-09-16,paid,Credit Card,Desktop,NL
98,164,2025-09-09,paid,Credit Card,Mobile,DE
99,308,2025-10-28,cancelled,Credit Card,Desktop,DE
100,334,2025-11-02,paid,Credit Card,Mobile,DE
101,2,2025-11-13,paid,Credit Card,Tablet,DE
102,255,2025-09-24,paid,PayPal,Desktop,AT
103,268,2025-09-04,paid,PayPal,Mobile,DE
104,149,2025-10-08,paid,Credit Card,Desktop,DE
105,201,2025-09-30,paid,Bank Transfer,Desktop,DE
106,65,2025-08-08,paid,Credit Card,Desktop,DE
107,76,2025-09-15,cancelled,PayPal,Mobile,DE
108,93,2025-08-22,paid,PayPal,Mobile,DE
109,157,2025-09-20,paid,Credit Card,Desktop,DE
110,76,2025-09-14,pending,Credit Card,Desktop,DE
111,347,2025-09-24,pending,Credit Card,Desktop,DE
112,214,2025-08-25,paid,Credit Card,Mobile,DE
113,283,2025-08-08,paid,Credit Card,Desktop,DE
114,109,2025-11-21,paid,Credit Card,Desktop,DE
115,340,2025-09-25,paid,Credit Card,Mobile,CH
116,369,2025-10-01,returned,PayPal,Desktop,DE
117,295,2025-10-24,paid,Credit Card,Desktop,DE
118,310,2025-11-13,paid,Credit Card,Mobile,DE
119,344,2025-08-21,paid,Credit Card,Mobile,AT
120,397,2025-10-03,paid,Invoice,Desktop,CH
121,46,2025-09-14,paid,Credit Card,Desktop,AT
122,109,2025-08-12,paid,Credit Card,Mobile,DE
123,250,2025-10-08,paid,PayPal,Desktop,DE
124,215,2025-09-18,paid,PayPal,Desktop,CH
125,161,2025-09-05,paid,Credit Card,Desktop,AT
126,84,2025-11-21,paid,Credit Card,Desktop,DE
127,258,2025-10-02,paid,PayPal,Mobile,CH
128,266,2025-08-14,paid,Bank Transfer,Mobile,DE
129,28,2025-08-03,paid,Credit Card,Mobile,DE
130,166,2025-08-03,paid,Credit Card,Desktop,DE
131,268,2025-09-04,paid,Credit Card,Desktop,DE
132,357,2025-10-24,cancelled,Credit Card,Desktop,DE
133,294,2025-08-28,paid,Bank Transfer,Desktop,DE
134,375,2025-10-12,paid,PayPal,Desktop,DE
135,354,2025-09-01,cancelled,Bank Transfer,Mobile,AT
136,63,2025-08-23,paid,PayPal,Desktop,DE
137,313,2025-11-26,paid,PayPal,Desktop,DE
138,156,2025-09-06,paid,Credit Card,Mobile,CH
139,47,2025-08-20,paid,Credit Card,Desktop,CH
140,126,2025-08-11,paid,PayPal,Mobile,DE
141,176,2025-11-24,paid,PayPal,Desktop,CH
142,113,2025-11-17,pending,Credit Card,Tablet,CH
143,67,2025-10-14,paid,Credit Card,Desktop,DE
144,363,2025-10-03,paid,Credit Card,Desktop,DE
145,125,2025-08-15,paid,Credit Card,Mobile,DE
146,37,2025-09-11,paid,Credit Card,Desktop,DE
147,274,2025-10-12,pending,Credit Card,Tablet,DE
148,109,2025-11-04,paid,Credit Card,Desktop,DE
149,305,2025-08-13,paid,PayPal,Mobile,DE
150,387,2025-09-11,cancelled,PayPal,Desktop,CH
151,341,2025-09-15,paid,Credit Card,Mobile,NL
152,324,2025-11-23,paid,PayPal,Tablet,DE
153,397,2025-11-19,cancelled,Credit Card,Mobile,CH
154,99,2025-10-21,paid,PayPal,Mobile,CH
155,165,2025-11-11,paid,Credit Card,Desktop,DE
156,164,2025-11-26,paid,Invoice,Mobile,DE
157,267,2025-09-23,paid,Bank Transfer,Desktop,DE
158,395,2025-11-11,paid,PayPal,Desktop,NL
159,46,2025-11-30,pending,Credit Card,Desktop,AT
160,304,2025-11-16,paid,Bank Transfer,Mobile,AT
161,250,2025-11-08,paid,Credit Card,Mobile,DE
162,399,2025-08-27,paid,Credit Card,Mobile,DE
163,179,2025-09-22,pending,Credit Card,Mobile,CH
164,239,2025-08-04,cancelled,Credit Card,Tablet,NL
165,328,2025-11-24,paid,PayPal,Desktop,DE
166,328,2025-08-19,paid,Credit Card,Desktop,DE
167,189,2025-08-31,paid,PayPal,Mobile,NL
168,214,2025-09-12,returned,Credit Card,Mobile,DE
169,277,2025-10-19,cancelled,Credit Card,Mobile,DE
170,286,2025-09-26,cancelled,Invoice,Desktop,CH
171,282,2025-11-21,paid,Credit Card,Desktop,DE
172,292,2025-08-25,paid,Credit Card,Desktop,DE
173,136,2025-08-05,cancelled,PayPal,Mobile,DE
174,35,2025-10-05,paid,Credit Card,Mobile,DE
175,384,2025-08-04,paid,Credit Card,Desktop,NL
176,259,2025-08-14,cancelled,Bank Transfer,Desktop,NL
177,61,2025-10-22,paid,Credit Card,Desktop,CH
178,375,2025-09-03,cancelled,PayPal,Desktop,DE
179,13,2025-09-25,paid,Credit Card,Desktop,AT
180,392,2025-10-26,pending,Credit Card,Mobile,DE
181,221,2025-11-11,paid,Credit Card,Mobile,DE
182,269,2025-08-21,paid,Credit Card,Mobile,DE
183,31,2025-10-20,paid,Bank Transfer,Desktop,DE
184,54,2025-09-21,paid,Credit Card,Desktop,DE
185,366,2025-11-24,paid,Credit Card,Mobile,NL
186,260,2025-10-16,pending,PayPal,Desktop,DE
187,290,2025-10-21,cancelled,PayPal,Desktop,DE
188,49,2025-10-18,paid,Credit Card,Mobile,DE
189,274,2025-11-04,paid,Bank Transfer,Mobile,DE
190,264,2025-09-10,paid,Bank Transfer,Desktop,NL
191,156,2025-08-11,cancelled,Credit Card,Mobile,CH
192,162,2025-09-13,paid,Bank Transfer,Mobile,DE
193,83,2025-09-18,paid,Bank Transfer,Mobile,DE
194,186,2025-10-26,paid,Credit Card,Mobile,NL
195,120,2025-09-24,paid,Credit Card,Mobile,NL
196,13,2025-11-09,pending,PayPal,Tablet,AT
197,281,2025-11-02,paid,Credit Card,Mobile,DE
198,293,2025-09-11,paid,Credit Card,Desktop,DE
199,41,2025-11-07,paid,Credit Card,Desktop,DE
200,236,2025-11-13,paid,PayPal,Desktop,DE
201,397,2025-11-08,returned,Credit Card,Mobile,CH
202,310,2025-09-25,paid,PayPal,Mobile,DE
203,237,2025-09-03,paid,Bank Transfer,Desktop,DE
204,3,2025-08-28,pending,Credit Card,Mobile,DE
205,310,2025-09-23,paid,Credit Card,Desktop,DE
206,13,2025-09-26,cancelled,PayPal,Mobile,AT
207,303,2025-09-22,paid,Credit Card,Mobile,DE
208,258,2025-10-25,paid,Bank Transfer,Desktop,CH
209,387,2025-11-19,paid,Bank Transfer,Desktop,CH
210,29,2025-09-12,returned,Credit Card,Desktop,NL
211,321,2025-10-23,paid,Credit Card,Desktop,DE
212,92,2025-09-27,returned,PayPal,Desktop,AT
213,175,2025-11-02,paid,Credit Card,Desktop,DE
214,224,2025-11-25,paid,PayPal,Desktop,DE
215,313,2025-08-12,paid,Credit Card,Mobile,DE
216,135,2025-11-08,returned,Credit Card,Mobile,DE
217,225,2025-10-26,cancelled,Credit Card,Desktop,DE
218,132,2025-11-12,paid,Credit Card,Desktop,DE
219,205,2025-10-18,paid,PayPal,Mobile,DE
220,104,2025-08-09,paid,Credit Card,Mobile,AT
221,331,2025-08-15,paid,PayPal,Desktop,DE
222,90,2025-11-16,paid,Bank Transfer,Mobile,AT
223,301,2025-10-22,paid,PayPal,Mobile,DE
224,351,2025-08-28,paid,PayPal,Mobile,DE
225,102,2025-10-27,paid,Credit Card,Desktop,DE
226,174,2025-11-22,paid,Bank Transfer,Desktop,NL
227,361,2025-10-14,paid,Credit Card,Desktop,DE
228,226,2025-08-15,paid,Bank Transfer,Tablet,DE
229,390,2025-09-07,pending,PayPal,Mobile,DE
230,302,2025-08-13,paid,PayPal,Mobile,DE
231,8,2025-09-13,returned,PayPal,Desktop,NL
232,331,2025-10-16,paid,Credit Card,Mobile,DE
233,169,2025-08-16,paid,Credit Card,Desktop,CH
234,187,2025-10-29,paid,Credit Card,Desktop,DE
235,274,2025-08-19,paid,Credit Card,Desktop,DE
236,390,2025-08-04,cancelled,PayPal,Desktop,DE
237,273,2025-11-15,paid,Invoice,Tablet,NL
238,8,2025-08-13,returned,PayPal,Desktop,NL
239,94,2025-10-04,paid,PayPal,Tablet,DE
240,242,2025-10-25,returned,PayPal,Mobile,DE
241,36,2025-11-09,paid,PayPal,Mobile,DE
242,216,2025-09-11,paid,PayPal,Mobile,DE
243,91,2025-08-22,paid,Credit Card,Desktop,DE
244,141,2025-09-14,paid,Credit Card,Desktop,DE
245,155,2025-09-03,pending,Credit Card,Mobile,CH
246,241,2025-10-06,paid,PayPal,Mobile,AT
247,113,2025-11-11,paid,Credit Card,Mobile,CH
248,116,2025-11-01,paid,Credit Card,Mobile,DE
249,114,2025-08-01,paid,Bank Transfer,Desktop,DE
250,266,2025-09-28,paid,Credit Card,Desktop,DE
251,278,2025-11-06,paid,Credit Card,Desktop,AT
252,256,2025-08-11,paid,Credit Card,Desktop,DE
253,371,2025-08-19,paid,Credit Card,Mobile,DE
254,154,2025-09-09,paid,PayPal,Mobile,DE
255,84,2025-08-15,paid,Credit Card,Desktop,DE
256,368,2025-08-19,paid,Credit Card,Mobile,CH
257,324,2025-11-30,pending,Credit Card,Desktop,DE
258,280,2025-08-27,returned,Credit Card,Mobile,DE
259,24,2025-08-24,paid,Credit Card,Mobile,CH
260,181,2025-11-28,paid,Bank Transfer,Desktop,AT
261,181,2025-10-01,paid,PayPal,Desktop,AT
262,326,2025-11-09,paid,Credit Card,Desktop,DE
263,85,2025-09-30,paid,Bank Transfer,Desktop,DE
264,332,2025-09-07,paid,PayPal,Desktop,DE
265,397,2025-10-26,paid,Bank Transfer,Mobile,CH
266,112,2025-08-27,paid,Credit Card,Desktop,AT
267,47,2025-11-26,paid,Credit Card,Mobile,CH
268,310,2025-08-21,paid,Credit Card,Desktop,DE
269,202,2025-09-01,paid,PayPal,Mobile,DE
270,139,2025-11-04,paid,Credit Card,Mobile,DE
271,111,2025-08-25,paid,PayPal,Mobile,DE
272,191,2025-10-28,paid,Invoice,Desktop,DE
273,194,2025-11-12,paid,Credit Card,Mobile,DE
274,378,2025-09-08,returned,Credit Card,Desktop,DE
275,169,2025-11-01,paid,Credit Card,Mobile,CH
276,245,2025-08-03,paid,PayPal,Mobile,DE
277,109,2025-09-24,paid,Credit Card,Desktop,DE
278,100,2025-09-01,paid,Bank Transfer,Desktop,DE
279,43,2025-11-24,paid,PayPal,Mobile,DE
280,162,2025-09-30,paid,PayPal,Mobile,DE
281,390,2025-11-29,paid,Credit Card,Desktop,DE
282,283,2025-10-19,returned,Credit Card,Mobile,DE
283,147,2025-10-15,paid,Bank Transfer,Mobile,DE
284,95,2025-10-07,paid,Credit Card,Mobile,NL
285,313,2025-11-09,paid,Credit Card,Mobile,DE
286,114,2025-08-16,pending,PayPal,Desktop,DE
287,328,2025-11-05,paid,Credit Card,Desktop,DE
288,283,2025-08-12,paid,Credit Card,Mobile,DE
289,334,2025-10-08,paid,PayPal,Desktop,DE
290,368,2025-11-13,paid,Credit Card,Desktop,CH
291,47,2025-09-08,pending,PayPal,Mobile,CH
292,79,2025-10-26,paid,Credit Card,Mobile,DE
293,248,2025-08-20,paid,Credit Card,Desktop,AT
294,57,2025-08-08,paid,Credit Card,Desktop,NL
295,6,2025-09-27,paid,Credit Card,Mobile,DE
296,219,2025-09-18,paid,Credit Card,Desktop,DE
297,345,2025-09-04,paid,Credit Card,Mobile,DE
298,22,2025-08-26,paid,Credit Card,Desktop,AT
299,230,2025-08-20,paid,Credit Card,Mobile,AT
300,84,2025-11-07,paid,Credit Card,Desktop,DE
301,323,2025-08-06,paid,PayPal,Mobile,DE
302,48,2025-10-09,paid,Credit Card,Mobile,DE
303,65,2025-10-22,paid,Credit Card,Mobile,DE
304,150,2025-09-20,returned,Credit Card,Mobile,DE
305,98,2025-08-30,paid,Credit Card,Desktop,NL
306,68,2025-08-07,paid,Credit Card,Tablet,AT
307,73,2025-11-17,paid,PayPal,Desktop,DE
308,166,2025-08-17,paid,PayPal,Desktop,DE
309,244,2025-10-24,pending,Credit Card,Desktop,DE
310,93,2025-10-12,paid,Invoice,Desktop,DE
311,43,2025-11-29,paid,PayPal,Desktop,DE
312,39,2025-11-21,cancelled,Credit Card,Mobile,DE
313,63,2025-11-05,paid,Credit Card,Desktop,DE
314,296,2025-10-14,paid,PayPal,Mobile,DE
315,331,2025-08-16,paid,Invoice,Mobile,DE
316,38,2025-08-19,paid,Credit Card,Mobile,DE
317,387,2025-10-13,paid,Credit Card,Tablet,CH
318,264,2025-09-20,cancelled,Credit Card,Desktop,NL
319,107,2025-10-28,paid,Bank Transfer,Mobile,DE
320,37,2025-08-09,paid,PayPal,Desktop,DE
321,58,2025-11-15,paid,PayPal,Desktop,DE
322,114,2025-11-15,pending,Credit Card,Mobile,DE
323,150,2025-08-11,paid,Credit Card,Mobile,DE
324,135,2025-09-30,paid,Credit Card,Desktop,DE
325,129,2025-09-24,paid,Credit Card,Desktop,DE
326,102,2025-09-07,paid,Credit Card,Mobile,DE
327,348,2025-08-21,paid,PayPal,Mobile,DE
328,83,2025-09-04,cancelled,Credit Card,Mobile,DE
329,283,2025-09-25,paid,Credit Card,Mobile,DE
330,378,2025-09-21,returned,PayPal,Desktop,DE
331,55,2025-11-04,cancelled,PayPal,Desktop,NL
332,314,2025-09-08,paid,Credit Card,Mobile,CH
333,6,2025-11-23,cancelled,Credit Card,Mobile,DE
334,261,2025-09-11,returned,Credit Card,Desktop,DE
335,313,2025-10-25,paid,Credit Card,Desktop,DE
336,160,2025-09-15,paid,Credit Card,Desktop,DE
337,247,2025-11-12,returned,Credit Card,Mobile,DE
338,94,2025-08-22,paid,Credit Card,Desktop,DE
339,122,2025-08-10,paid,PayPal,Desktop,DE
340,234,2025-08-28,paid,Credit Card,Desktop,DE
341,127,2025-08-19,paid,PayPal,Mobile,CH
342,363,2025-08-09,paid,Credit Card,Mobile,DE
343,330,2025-09-09,paid,Credit Card,Mobile,DE
344,141,2025-11-26,paid,Credit Card,Mobile,DE
345,48,2025-09-18,paid,Bank Transfer,Desktop,DE
346,344,2025-08-26,paid,Credit Card,Mobile,AT
347,7,2025-09-27,paid,Credit Card,Desktop,CH
348,17,2025-09-12,paid,Credit Card,Mobile,DE
349,117,2025-11-15,paid,Credit Card,Desktop,DE
350,156,2025-10-12,paid,PayPal,Mobile,CH
351,336,2025-09-10,paid,Credit Card,Mobile,DE
352,206,2025-08-29,paid,Bank Transfer,Mobile,DE
353,387,2025-08-11,paid,Credit Card,Mobile,CH
354,384,2025-09-17,paid,Credit Card,Desktop,NL
355,239,2025-09-26,paid,PayPal,Mobile,NL
356,49,2025-09-14,paid,Credit Card,Tablet,DE
357,20,2025-10-03,pending,Credit Card,Desktop,DE
358,3,2025-09-23,paid,PayPal,Mobile,DE
359,132,2025-09-29,paid,PayPal,Mobile,DE
360,347,2025-08-30,paid,PayPal,Desktop,DE
361,348,2025-08-31,cancelled,PayPal,Mobile,DE
362,136,2025-10-12,paid,PayPal,Mobile,DE
363,295,2025-11-04,paid,Credit Card,Mobile,DE
364,192,2025-09-13,paid,Credit Card,Desktop,DE
365,220,2025-08-06,paid,Bank Transfer,Mobile,DE
366,387,2025-08-21,paid,Bank Transfer,Mobile,CH
367,62,2025-09-11,paid,Credit Card,Mobile,DE
368,16,2025-08-08,paid,Credit Card,Mobile,DE
369,386,2025-11-02,returned,PayPal,Mobile,DE
370,336,2025-10-20,paid,Credit Card,Desktop,DE
371,279,2025-08-18,pending,Credit Card,Mobile,NL
372,239,2025-10-06,pending,PayPal,Desktop,NL
373,173,2025-11-04,paid,PayPal,Desktop,DE
374,356,2025-08-07,paid,PayPal,Mobile,DE
375,388,2025-11-04,cancelled,Credit Card,Desktop,DE
376,357,2025-10-23,paid,Credit Card,Desktop,DE
377,63,2025-08-22,paid,Bank Transfer,Desktop,DE
378,5,2025-09-29,paid,PayPal,Desktop,DE
379,56,2025-11-18,returned,Credit Card,Mobile,DE
380,104,2025-10-16,cancelled,PayPal,Desktop,AT
381,182,2025-09-07,paid,Invoice,Desktop,AT
382,287,2025-10-30,cancelled,Bank Transfer,Tablet,NL
383,163,2025-11-03,paid,Credit Card,Desktop,NL
384,187,2025-08-21,cancelled,PayPal,Desktop,DE
385,304,2025-11-25,paid,Credit Card,Mobile,AT
386,114,2025-09-18,cancelled,Credit Card,Mobile,DE
387,235,2025-09-27,paid,PayPal,Mobile,DE
388,138,2025-10-22,paid,Invoice,Mobile,DE
389,171,2025-10-05,paid,Credit Card,Desktop,DE
390,211,2025-10-26,pending,Bank Transfer,Desktop,DE
391,197,2025-10-02,paid,Invoice,Tablet,DE
392,388,2025-11-26,cancelled,PayPal,Mobile,DE
393,203,2025-09-01,paid,PayPal,Mobile,CH
394,210,2025-11-28,pending,Credit Card,Mobile,AT
395,59,2025-10-28,paid,Credit Card,Desktop,DE
396,64,2025-10-10,paid,Credit Card,Mobile,AT
397,214,2025-11-22,paid,PayPal,Desktop,DE
398,112,2025-09-02,paid,PayPal,Mobile,AT
399,118,2025-08-20,pending,Credit Card,Desktop,NL
400,94,2025-08-13,paid,PayPal,Desktop,DE
401,292,2025-09-23,paid,PayPal,Desktop,DE
402,150,2025-08-20,paid,Credit Card,Desktop,DE
403,128,2025-10-23,returned,Bank Transfer,Mobile,DE
404,7,2025-10-19,returned,Bank Transfer,Desktop,CH
405,181,2025-10-26,paid,PayPal,Tablet,AT
406,212,2025-09-06,returned,PayPal,Tablet,DE
407,264,2025-10-18,returned,Credit Card,Desktop,NL
408,231,2025-09-22,pending,PayPal,Mobile,DE
409,350,2025-08-29,paid,Credit Card,Desktop,DE
410,364,2025-09-27,paid,Credit Card,Desktop,DE
411,394,2025-09-01,paid,Credit Card,Tablet,DE
412,126,2025-11-29,pending,Credit Card,Desktop,DE
413,360,2025-08-11,paid,Credit Card,Desktop,DE
414,60,2025-08-10,paid,Credit Card,Mobile,DE
415,36,2025-11-09,paid,Bank Transfer,Mobile,DE
416,166,2025-10-27,paid,Credit Card,Desktop,DE
417,375,2025-08-11,paid,PayPal,Desktop,DE
418,266,2025-09-09,paid,Credit Card,Desktop,DE
419,316,2025-10-01,returned,Credit Card,Tablet,DE
420,313,2025-09-24,paid,Credit Card,Desktop,DE
421,397,2025-10-28,paid,PayPal,Mobile,CH
422,399,2025-11-14,paid,Credit Card,Mobile,DE
423,337,2025-09-01,returned,Credit Card,Desktop,NL
424,82,2025-10-16,paid,Credit Card,Desktop,DE
425,211,2025-09-29,paid,Bank Transfer,Desktop,DE
426,295,2025-10-07,paid,Credit Card,Mobile,DE
427,365,2025-10-20,cancelled,Credit Card,Mobile,DE
428,188,2025-10-29,returned,Credit Card,Tablet,CH
429,72,2025-08-25,paid,Credit Card,Desktop,DE
430,120,2025-10-31,paid,Bank Transfer,Desktop,NL
431,246,2025-11-06,pending,PayPal,Mobile,CH
432,247,2025-10-11,paid,PayPal,Desktop,DE
433,394,2025-08-03,returned,Credit Card,Mobile,DE
434,349,2025-10-08,paid,PayPal,Desktop,DE
435,254,2025-10-24,returned,Credit Card,Desktop,NL
436,13,2025-09-14,returned,PayPal,Mobile,AT
437,205,2025-10-20,paid,Credit Card,Desktop,DE
438,273,2025-08-24,paid,Bank Transfer,Desktop,NL
439,174,2025-10-11,paid,Credit Card,Mobile,NL
440,229,2025-11-21,cancelled,PayPal,Mobile,CH
441,246,2025-10-21,paid,PayPal,Mobile,CH
442,221,2025-11-18,cancelled,Credit Card,Desktop,DE
443,149,2025-11-20,paid,Credit Card,Mobile,DE
444,201,2025-09-21,paid,Credit Card,Desktop,DE
445,180,2025-08-30,paid,Credit Card,Mobile,DE
446,1,2025-09-13,paid,Credit Card,Desktop,AT
447,271,2025-08-12,paid,Credit Card,Mobile,DE
448,72,2025-08-27,paid,Credit Card,Mobile,DE
449,190,2025-11-23,cancelled,Credit Card,Mobile,DE
450,221,2025-10-24,paid,Bank Transfer,Desktop,DE
451,102,2025-09-06,paid,Credit Card,Desktop,DE
452,227,2025-11-23,paid,Credit Card,Tablet,NL
453,63,2025-11-12,pending,Credit Card,Mobile,DE
454,147,2025-09-25,paid,PayPal,Mobile,DE
455,371,2025-11-24,paid,Credit Card,Desktop,DE
456,58,2025-08-13,paid,PayPal,Mobile,DE
457,247,2025-09-29,pending,Credit Card,Desktop,DE
458,360,2025-09-25,paid,Credit Card,Desktop,DE
459,296,2025-11-05,pending,Credit Card,Desktop,DE
460,388,2025-09-07,paid,Credit Card,Desktop,DE
461,76,2025-08-31,paid,Invoice,Desktop,DE
462,290,2025-10-06,paid,Credit Card,Mobile,DE
463,282,2025-08-20,cancelled,PayPal,Mobile,DE
464,5,2025-10-06,cancelled,Credit Card,Desktop,DE
465,105,2025-09-22,paid,PayPal,Mobile,DE
466,340,2025-08-12,pending,Credit Card,Mobile,CH
467,129,2025-11-26,paid,Credit Card,Desktop,DE
468,340,2025-09-18,cancelled,Credit Card,Desktop,CH
469,372,2025-09-07,paid,Bank Transfer,Desktop,DE
470,302,2025-08-25,paid,Credit Card,Mobile,DE
471,113,2025-11-15,paid,PayPal,Mobile,CH
472,18,2025-08-21,cancelled,PayPal,Mobile,AT
473,40,2025-11-22,paid,Bank Transfer,Desktop,DE
474,203,2025-09-30,cancelled,Credit Card,Desktop,CH
475,37,2025-09-25,paid,PayPal,Desktop,DE
476,59,2025-11-20,cancelled,PayPal,Mobile,DE
477,267,2025-10-31,paid,Bank Transfer,Mobile,DE
478,381,2025-09-23,paid,PayPal,Desktop,DE
479,186,2025-10-24,paid,Credit Card,Desktop,NL
480,345,2025-10-15,paid,Credit Card,Tablet,DE
481,385,2025-10-04,paid,PayPal,Mobile,DE
482,335,2025-10-20,paid,Bank Transfer,Mobile,DE
483,190,2025-09-16,paid,PayPal,Desktop,DE
484,166,2025-10-20,paid,Bank Transfer,Mobile,DE
485,14,2025-11-19,paid,PayPal,Mobile,DE
486,269,2025-11-21,paid,Credit Card,Desktop,DE
487,197,2025-10-25,paid,Credit Card,Mobile,DE
488,303,2025-08-05,paid,Credit Card,Mobile,DE
489,242,2025-08-18,paid,Bank Transfer,Mobile,DE
490,391,2025-09-13,paid,PayPal,Mobile,NL
491,337,2025-09-04,paid,PayPal,Desktop,NL
492,44,2025-11-12,paid,Credit Card,Mobile,DE
493,50,2025-10-04,paid,PayPal,Mobile,DE
494,128,2025-08-14,paid,Credit Card,Desktop,DE
495,296,2025-09-28,paid,Bank Transfer,Desktop,DE
496,346,2025-08-28,paid,PayPal,Desktop,CH
